id,tag_type,tag,weight
UC_61585b7ad7b0c43ebd7551ec,staff_key,modeling,0.08
UC_61585b7ad7b0c43ebd7551ec,staff_key,energy,0.08
UC_61585b7ad7b0c43ebd7551ec,staff_key,paper,0.07
UC_61585b7ad7b0c43ebd7551ec,staff_key,solar radiation,0.07
UC_61585b7ad7b0c43ebd7551ec,staff_key,prosperity,0.07
UC_61585b7ad7b0c43ebd7551ec,staff_key,lifestyle,0.06
UC_61585b7ad7b0c43ebd7551ec,staff_key,heating,0.05
UC_61585b7ad7b0c43ebd7551ec,staff_key,management practice,0.05
UC_61585b7ad7b0c43ebd7551ec,staff_key,biosphere,0.05
UC_61585b7ad7b0c43ebd7551ec,staff_key,footprint,0.05
UC_61585b7ad7b0c43ebd7551ec,staff_key,twenty first century,0.05
UC_61585b7ad7b0c43ebd7551ec,staff_key,inhabitant,0.05
UC_61585b7ad7b0c43ebd7551ec,staff_key,tourism,0.05
UC_61585b8ed7b0c43ebd7551ee,staff_key,memetic algorithm,1.0
UC_61585b8ed7b0c43ebd7551ee,staff_key,equality constraints,0.5
UC_61585b8ed7b0c43ebd7551ee,staff_key,healthcare,0.37
UC_61585b8ed7b0c43ebd7551ee,staff_key,benchmark,0.32
UC_61585b8ed7b0c43ebd7551ee,staff_key,agent systems,0.27
UC_61585b8ed7b0c43ebd7551ee,staff_key,evolutionary algorithms,0.26
UC_61585b8ed7b0c43ebd7551ee,staff_key,optimization problem,0.26
UC_61585b8ed7b0c43ebd7551ee,staff_key,performance,0.25
UC_61585b8ed7b0c43ebd7551ee,staff_key,evolutionary optimization,0.23
UC_61585b8ed7b0c43ebd7551ee,staff_key,summarization,0.22
UC_61585b8ed7b0c43ebd7551ee,staff_key,constrained optimization problem,0.21
UC_61585b8ed7b0c43ebd7551ee,staff_key,mining,0.19
UC_61585b8ed7b0c43ebd7551ee,staff_key,local search,0.17
UC_61585b8ed7b0c43ebd7551ee,staff_key,injection,0.17
UC_61585b8ed7b0c43ebd7551ee,staff_key,nonlinear optimization,0.16
UC_61585b8ed7b0c43ebd7551ee,staff_key,mathematical programming,0.15
UC_61585b8ed7b0c43ebd7551ee,staff_key,attack,0.15
UC_61585b8ed7b0c43ebd7551ee,staff_key,experimental results,0.15
UC_61585b8ed7b0c43ebd7551ee,staff_key,false,0.14
UC_61585b8ed7b0c43ebd7551ee,staff_key,hybrid evolutionary algorithm,0.11
UC_61585b8ed7b0c43ebd7551ee,staff_key,learning process,0.1
UC_61585b8ed7b0c43ebd7551ee,staff_key,constraint solving,0.1
UC_61585b8ed7b0c43ebd7551ee,staff_key,fitness,0.08
UC_61585b8ed7b0c43ebd7551ee,staff_key,smart grid,0.08
UC_61585b8ed7b0c43ebd7551ee,staff_key,decision problem,0.07
UC_61585b8ed7b0c43ebd7551ee,staff_key,concepts,0.07
UC_61585b8ed7b0c43ebd7551ee,staff_key,inequality constraints,0.07
UC_61585b8ed7b0c43ebd7551ee,staff_key,learning,0.06
UC_61585b8ed7b0c43ebd7551ee,staff_key,frequent pattern,0.06
UC_61585b8ed7b0c43ebd7551ee,staff_key,nonlinear problem,0.06
UC_61585b8ed7b0c43ebd7551ee,staff_key,constraint handling,0.06
UC_61585b8ed7b0c43ebd7551ee,staff_key,mathematical model,0.05
UC_61585b8ed7b0c43ebd7551ee,staff_key,global search,0.05
UC_61585b8ed7b0c43ebd7551ee,staff_key,evolutionary computation,0.05
UC_61585b8ed7b0c43ebd7551ee,staff_key,multi-agent systems,0.05
UC_61585b8ed7b0c43ebd7551ee,staff_key,constrained optimization,0.77
UC_61585b8ed7b0c43ebd7551ee,staff_key,evolutionary algorithms,0.5
UC_61585b8ed7b0c43ebd7551ee,staff_key,smart power grids,0.23
UC_61585b8ed7b0c43ebd7551ee,staff_key,mathematical programming,0.17
UC_61585b8ed7b0c43ebd7551ee,staff_key,cyber physical system,0.17
UC_61585b8ed7b0c43ebd7551ee,staff_key,data analytics,0.17
UC_61585b8ed7b0c43ebd7551ee,staff_key,mathematical transformations,0.16
UC_61585b8ed7b0c43ebd7551ee,staff_key,health care,0.15
UC_61585b8ed7b0c43ebd7551ee,staff_key,security of data,0.15
UC_61585b8ed7b0c43ebd7551ee,staff_key,internet of things,0.13
UC_61585b8ed7b0c43ebd7551ee,staff_key,failure analysis,0.13
UC_61585b8ed7b0c43ebd7551ee,staff_key,software engineering,0.12
UC_61585b8ed7b0c43ebd7551ee,staff_key,textures,0.12
UC_61585b8ed7b0c43ebd7551ee,staff_key,wireless sensor networks,0.12
UC_61585b8ed7b0c43ebd7551ee,staff_key,costs,0.11
UC_61585b8ed7b0c43ebd7551ee,staff_key,communication,0.11
UC_61585b8ed7b0c43ebd7551ee,staff_key,genetic algorithms,0.1
UC_61585b8ed7b0c43ebd7551ee,staff_key,internet,0.1
UC_61585b8ed7b0c43ebd7551ee,staff_key,set theory,0.09
UC_61585b8ed7b0c43ebd7551ee,staff_key,information use,0.08
UC_61585b8ed7b0c43ebd7551ee,staff_key,computer networks,0.07
UC_61585b8ed7b0c43ebd7551ee,staff_key,big data,0.07
UC_61585b8ed7b0c43ebd7551ee,staff_key,artificial intelligence,0.06
UC_61585b8ed7b0c43ebd7551ee,staff_key,productivity,0.06
UC_61585b8ed7b0c43ebd7551ee,staff_key,students,0.05
UC_61585b8ed7b0c43ebd7551ee,staff_key,decision making,0.05
UC_61585ba1d7b0c43ebd7551ef,staff_key,teacher,1.0
UC_61585ba1d7b0c43ebd7551ef,staff_key,learning,0.8
UC_61585ba1d7b0c43ebd7551ef,staff_key,teaching,0.41
UC_61585ba1d7b0c43ebd7551ef,staff_key,cognition,0.48
UC_61585ba1d7b0c43ebd7551ef,staff_key,reflexivity,0.44
UC_61585ba1d7b0c43ebd7551ef,staff_key,university teacher,0.33
UC_61585ba1d7b0c43ebd7551ef,staff_key,education,0.28
UC_61585ba1d7b0c43ebd7551ef,staff_key,evaluation,0.21
UC_61585ba1d7b0c43ebd7551ef,staff_key,educational setting,0.13
UC_61585ba1d7b0c43ebd7551ef,staff_key,oecd,0.11
UC_61585ba1d7b0c43ebd7551ef,staff_key,classroom,0.1
UC_61585ba1d7b0c43ebd7551ef,staff_key,student,0.09
UC_61585ba1d7b0c43ebd7551ef,staff_key,malta,0.08
UC_61585ba1d7b0c43ebd7551ef,staff_key,semester,0.08
UC_61585ba1d7b0c43ebd7551ef,staff_key,educational theory,0.07
UC_61585ba1d7b0c43ebd7551ef,staff_key,rwanda,0.07
UC_61585ba1d7b0c43ebd7551ef,staff_key,educator,0.07
UC_61585ba1d7b0c43ebd7551ef,staff_key,artificial intelligence,0.06
UC_61585ba1d7b0c43ebd7551ef,staff_key,educational practice,0.06
UC_61585ba1d7b0c43ebd7551ef,staff_key,teacher's role,0.06
UC_61585ba1d7b0c43ebd7551ef,staff_key,communication technology,0.05
UC_61585ba1d7b0c43ebd7551ef,staff_key,cognition,0.37
UC_61585ba1d7b0c43ebd7551ef,staff_key,learning,0.34
UC_61585ba1d7b0c43ebd7551ef,staff_key,ego,0.2
UC_61585ba1d7b0c43ebd7551ef,staff_key,teacher training,0.16
UC_61585ba1d7b0c43ebd7551ef,staff_key,professional education,0.13
UC_61585ba1d7b0c43ebd7551ef,staff_key,australian capital territory,0.11
UC_61585ba1d7b0c43ebd7551ef,staff_key,intention,0.06
UC_61585ba1d7b0c43ebd7551ef,staff_key,students,0.05
UC_61585bd9d7b0c43ebd7551f0,staff_key,offender,1.0
UC_61585bd9d7b0c43ebd7551f0,staff_key,correctional institution,0.67
UC_61585bd9d7b0c43ebd7551f0,staff_key,probation,0.63
UC_61585bd9d7b0c43ebd7551f0,staff_key,territories,0.51
UC_61585bd9d7b0c43ebd7551f0,staff_key,offense,0.48
UC_61585bd9d7b0c43ebd7551f0,staff_key,imprisonment,0.44
UC_61585bd9d7b0c43ebd7551f0,staff_key,law,0.43
UC_61585bd9d7b0c43ebd7551f0,staff_key,jurisprudence,0.42
UC_61585bd9d7b0c43ebd7551f0,staff_key,public opinion,0.37
UC_61585bd9d7b0c43ebd7551f0,staff_key,prisoner,0.36
UC_61585bd9d7b0c43ebd7551f0,staff_key,high court,0.35
UC_61585bd9d7b0c43ebd7551f0,staff_key,law reform,0.34
UC_61585bd9d7b0c43ebd7551f0,staff_key,justice,0.32
UC_61585bd9d7b0c43ebd7551f0,staff_key,jurisdiction,0.3
UC_61585bd9d7b0c43ebd7551f0,staff_key,reform,0.27
UC_61585bd9d7b0c43ebd7551f0,staff_key,criminal justice systems,0.26
UC_61585bd9d7b0c43ebd7551f0,staff_key,family violence,0.25
UC_61585bd9d7b0c43ebd7551f0,staff_key,child custody,0.25
UC_61585bd9d7b0c43ebd7551f0,staff_key,legislation,0.23
UC_61585bd9d7b0c43ebd7551f0,staff_key,women prisoners,0.23
UC_61585bd9d7b0c43ebd7551f0,staff_key,occupational reintegration,0.2
UC_61585bd9d7b0c43ebd7551f0,staff_key,legislative reform,0.2
UC_61585bd9d7b0c43ebd7551f0,staff_key,time,0.2
UC_61585bd9d7b0c43ebd7551f0,staff_key,consumer fraud,0.17
UC_61585bd9d7b0c43ebd7551f0,staff_key,sanction,0.17
UC_61585bd9d7b0c43ebd7551f0,staff_key,criminal justice,0.15
UC_61585bd9d7b0c43ebd7551f0,staff_key,criminal jurisdiction,0.15
UC_61585bd9d7b0c43ebd7551f0,staff_key,public attitudes,0.15
UC_61585bd9d7b0c43ebd7551f0,staff_key,juvenile justice,0.15
UC_61585bd9d7b0c43ebd7551f0,staff_key,assisted suicide,0.13
UC_61585bd9d7b0c43ebd7551f0,staff_key,rape victims,0.13
UC_61585bd9d7b0c43ebd7551f0,staff_key,sexual offense,0.13
UC_61585bd9d7b0c43ebd7551f0,staff_key,confidence,0.13
UC_61585bd9d7b0c43ebd7551f0,staff_key,judicial officers,0.13
UC_61585bd9d7b0c43ebd7551f0,staff_key,battered woman,0.13
UC_61585bd9d7b0c43ebd7551f0,staff_key,euthanasia,0.12
UC_61585bd9d7b0c43ebd7551f0,staff_key,private law,0.12
UC_61585bd9d7b0c43ebd7551f0,staff_key,rehabilitation,0.12
UC_61585bd9d7b0c43ebd7551f0,staff_key,evaluation,0.12
UC_61585bd9d7b0c43ebd7551f0,staff_key,evidence,0.12
UC_61585bd9d7b0c43ebd7551f0,staff_key,victimization,0.12
UC_61585bd9d7b0c43ebd7551f0,staff_key,homicide,0.11
UC_61585bd9d7b0c43ebd7551f0,staff_key,trauma,0.11
UC_61585bd9d7b0c43ebd7551f0,staff_key,human rights,0.11
UC_61585bd9d7b0c43ebd7551f0,staff_key,gender,0.11
UC_61585bd9d7b0c43ebd7551f0,staff_key,honor,0.1
UC_61585bd9d7b0c43ebd7551f0,staff_key,examination,0.1
UC_61585bd9d7b0c43ebd7551f0,staff_key,management,0.1
UC_61585bd9d7b0c43ebd7551f0,staff_key,criminology,0.1
UC_61585bd9d7b0c43ebd7551f0,staff_key,vulnerability,0.1
UC_61585bd9d7b0c43ebd7551f0,staff_key,criminals,0.73
UC_61585bd9d7b0c43ebd7551f0,staff_key,jurisprudence,0.36
UC_61585bd9d7b0c43ebd7551f0,staff_key,social justice,0.35
UC_61585bd9d7b0c43ebd7551f0,staff_key,criminal law,0.31
UC_61585bd9d7b0c43ebd7551f0,staff_key,prisons,0.24
UC_61585bd9d7b0c43ebd7551f0,staff_key,criminology,0.18
UC_61585bd9d7b0c43ebd7551f0,staff_key,right to die,0.17
UC_61585bd9d7b0c43ebd7551f0,staff_key,sex offenses,0.17
UC_61585bd9d7b0c43ebd7551f0,staff_key,wolfiporia,0.16
UC_61585bd9d7b0c43ebd7551f0,staff_key,legislation,0.16
UC_61585bd9d7b0c43ebd7551f0,staff_key,public opinion,0.16
UC_61585bd9d7b0c43ebd7551f0,staff_key,violence,0.16
UC_61585bd9d7b0c43ebd7551f0,staff_key,assisted suicide,0.15
UC_61585bd9d7b0c43ebd7551f0,staff_key,yoga,0.13
UC_61585bd9d7b0c43ebd7551f0,staff_key,domestic violence,0.13
UC_61585bd9d7b0c43ebd7551f0,staff_key,crime victims,0.13
UC_61585bd9d7b0c43ebd7551f0,staff_key,western australia,0.13
UC_61585bd9d7b0c43ebd7551f0,staff_key,prisoners,0.13
UC_61585bd9d7b0c43ebd7551f0,staff_key,new south wales,0.13
UC_61585bd9d7b0c43ebd7551f0,staff_key,victoria,0.12
UC_61585bd9d7b0c43ebd7551f0,staff_key,crime,0.11
UC_61585bd9d7b0c43ebd7551f0,staff_key,child,0.11
UC_61585bd9d7b0c43ebd7551f0,staff_key,sitting position,0.1
UC_61585bd9d7b0c43ebd7551f0,staff_key,practice guidelines,0.09
UC_61585bd9d7b0c43ebd7551f0,staff_key,"euthanasia, active, voluntary",0.09
UC_61585bd9d7b0c43ebd7551f0,staff_key,australian capital territory,0.08
UC_61585bd9d7b0c43ebd7551f0,staff_key,recidivism,0.08
UC_61585bd9d7b0c43ebd7551f0,staff_key,south australia,0.06
UC_61585bd9d7b0c43ebd7551f0,staff_key,substance-related disorders,0.06
UC_61585bd9d7b0c43ebd7551f0,staff_key,information dissemination,0.06
UC_61585bd9d7b0c43ebd7551f0,staff_key,police,0.06
UC_61585bd9d7b0c43ebd7551f0,staff_key,compliance,0.05
UC_61585bd9d7b0c43ebd7551f0,staff_key,respect,0.05
UC_61585bd9d7b0c43ebd7551f0,staff_key,therapeutics,0.05
UC_61585bd9d7b0c43ebd7551f0,staff_key,administrative personnel,0.05
UC_61585be6d7b0c43ebd7551f1,staff_key,refugee,1.0
UC_61585be6d7b0c43ebd7551f1,staff_key,business relation,0.85
UC_61585be6d7b0c43ebd7551f1,staff_key,jordan,0.83
UC_61585be6d7b0c43ebd7551f1,staff_key,path dependent,0.77
UC_61585be6d7b0c43ebd7551f1,staff_key,lebanon,0.75
UC_61585be6d7b0c43ebd7551f1,staff_key,political participation,0.58
UC_61585be6d7b0c43ebd7551f1,staff_key,communications,0.48
UC_61585be6d7b0c43ebd7551f1,staff_key,governance,0.37
UC_61585be6d7b0c43ebd7551f1,staff_key,infrastructure,0.34
UC_61585be6d7b0c43ebd7551f1,staff_key,nation state,0.33
UC_61585be6d7b0c43ebd7551f1,staff_key,industry,0.33
UC_61585be6d7b0c43ebd7551f1,staff_key,civil society,0.32
UC_61585be6d7b0c43ebd7551f1,staff_key,law and order,0.24
UC_61585be6d7b0c43ebd7551f1,staff_key,neighboring countries,0.22
UC_61585be6d7b0c43ebd7551f1,staff_key,peace process,0.22
UC_61585be6d7b0c43ebd7551f1,staff_key,policy approach,0.22
UC_61585be6d7b0c43ebd7551f1,staff_key,time,0.2
UC_61585be6d7b0c43ebd7551f1,staff_key,national policy,0.18
UC_61585be6d7b0c43ebd7551f1,staff_key,syria,0.16
UC_61585be6d7b0c43ebd7551f1,staff_key,habits,0.16
UC_61585be6d7b0c43ebd7551f1,staff_key,new technology,0.15
UC_61585be6d7b0c43ebd7551f1,staff_key,communication technology,0.15
UC_61585be6d7b0c43ebd7551f1,staff_key,canada,0.12
UC_61585be6d7b0c43ebd7551f1,staff_key,paradigm,0.12
UC_61585be6d7b0c43ebd7551f1,staff_key,safety regulations,0.12
UC_61585be6d7b0c43ebd7551f1,staff_key,living standard,0.11
UC_61585be6d7b0c43ebd7551f1,staff_key,costs,0.1
UC_61585be6d7b0c43ebd7551f1,staff_key,present,0.1
UC_61585be6d7b0c43ebd7551f1,staff_key,history,0.1
UC_61585be6d7b0c43ebd7551f1,staff_key,participation,0.1
UC_61585be6d7b0c43ebd7551f1,staff_key,taxes,0.1
UC_61585be6d7b0c43ebd7551f1,staff_key,jurisdiction,0.09
UC_61585be6d7b0c43ebd7551f1,staff_key,social environment,0.09
UC_61585be6d7b0c43ebd7551f1,staff_key,uno,0.08
UC_61585be6d7b0c43ebd7551f1,staff_key,iraq,0.08
UC_61585be6d7b0c43ebd7551f1,staff_key,economics,0.08
UC_61585be6d7b0c43ebd7551f1,staff_key,literature,0.08
UC_61585be6d7b0c43ebd7551f1,staff_key,turkey,0.07
UC_61585be6d7b0c43ebd7551f1,staff_key,international human rights law,0.07
UC_61585be6d7b0c43ebd7551f1,staff_key,eu,0.06
UC_61585be6d7b0c43ebd7551f1,staff_key,country of origin,0.06
UC_61585be6d7b0c43ebd7551f1,staff_key,economy,0.05
UC_61585be6d7b0c43ebd7551f1,staff_key,bureaucracy,0.05
UC_61585be6d7b0c43ebd7551f1,staff_key,sovereignty,0.05
UC_61585bfbd7b0c43ebd7551f2,staff_key,ryanodine receptor calcium release channel,0.26
UC_61585bfbd7b0c43ebd7551f2,staff_key,calsequestrin,0.43
UC_61585bfbd7b0c43ebd7551f2,staff_key,sarcoplasmic reticulum,0.24
UC_61585bfbd7b0c43ebd7551f2,staff_key,triadin,0.08
UC_61585bfbd7b0c43ebd7551f2,staff_key,skeletal muscle,0.23
UC_61585bfbd7b0c43ebd7551f2,staff_key,calcium,0.1
UC_61585bfbd7b0c43ebd7551f2,staff_key,hereditary angioedema type iii,0.09
UC_61585bfbd7b0c43ebd7551f2,staff_key,excitation contraction coupling,0.08
UC_61585bfbd7b0c43ebd7551f2,staff_key,muscular diseases,0.08
UC_61585bfbd7b0c43ebd7551f2,staff_key,hereditary angioedema types i and ii,0.08
UC_61585bfbd7b0c43ebd7551f2,staff_key,myocardium,0.08
UC_61585bfbd7b0c43ebd7551f2,staff_key,phosphorylation,0.07
UC_61585bfbd7b0c43ebd7551f2,staff_key,adriamycinol,0.07
UC_61585bfbd7b0c43ebd7551f2,staff_key,anthracyclines,0.07
UC_61585bfbd7b0c43ebd7551f2,staff_key,ion channels,0.05
UC_61585bfbd7b0c43ebd7551f2,staff_key,proteins,0.06
UC_61585bfbd7b0c43ebd7551f2,staff_key,hereditary angioedemas,0.06
UC_61585bfbd7b0c43ebd7551f2,staff_key,oxidation-reduction,0.06
UC_61585bfbd7b0c43ebd7551f2,staff_key,heart,0.06
UC_61585bfbd7b0c43ebd7551f2,staff_key,muscles,0.05
UC_61585bfbd7b0c43ebd7551f2,staff_key,heart failure,0.05
UC_61585bfbd7b0c43ebd7551f2,staff_key,hot temperature,0.05
UC_61585bfbd7b0c43ebd7551f2,staff_key,graves disease,0.05
UC_61585bfbd7b0c43ebd7551f2,staff_key,lipopolysaccharide-binding protein,0.05
UC_61585bfbd7b0c43ebd7551f2,staff_key,muscle,0.1
UC_61585c0ed7b0c43ebd7551f3,staff_key,bird,1.0
UC_61585c0ed7b0c43ebd7551f3,staff_key,pollen limitation,0.73
UC_61585c0ed7b0c43ebd7551f3,staff_key,pollinator,0.53
UC_61585c0ed7b0c43ebd7551f3,staff_key,pollination,0.3
UC_61585c0ed7b0c43ebd7551f3,staff_key,drought,0.31
UC_61585c0ed7b0c43ebd7551f3,staff_key,vegetation,0.37
UC_61585c0ed7b0c43ebd7551f3,staff_key,plant reproduction,0.31
UC_61585c0ed7b0c43ebd7551f3,staff_key,drying,0.15
UC_61585c0ed7b0c43ebd7551f3,staff_key,avifauna,0.32
UC_61585c0ed7b0c43ebd7551f3,staff_key,interspecific interaction,0.31
UC_61585c0ed7b0c43ebd7551f3,staff_key,species richness,0.28
UC_61585c0ed7b0c43ebd7551f3,staff_key,diversity index,0.28
UC_61585c0ed7b0c43ebd7551f3,staff_key,gradient analysis,0.27
UC_61585c0ed7b0c43ebd7551f3,staff_key,climate,0.36
UC_61585c0ed7b0c43ebd7551f3,staff_key,flower,0.27
UC_61585c0ed7b0c43ebd7551f3,staff_key,pollen,0.45
UC_61585c0ed7b0c43ebd7551f3,staff_key,woodland,0.25
UC_61585c0ed7b0c43ebd7551f3,staff_key,land use change,0.24
UC_61585c0ed7b0c43ebd7551f3,staff_key,life history trait,0.24
UC_61585c0ed7b0c43ebd7551f3,staff_key,ant,0.23
UC_61585c0ed7b0c43ebd7551f3,staff_key,carbon storage,0.21
UC_61585c0ed7b0c43ebd7551f3,staff_key,flowering,0.14
UC_61585c0ed7b0c43ebd7551f3,staff_key,biodiversity,0.4
UC_61585c0ed7b0c43ebd7551f3,staff_key,fragmentation,0.19
UC_61585c0ed7b0c43ebd7551f3,staff_key,climate change,0.29
UC_61585c0ed7b0c43ebd7551f3,staff_key,vertebrate,0.17
UC_61585c0ed7b0c43ebd7551f3,staff_key,ecology,0.17
UC_61585c0ed7b0c43ebd7551f3,staff_key,distribution,0.17
UC_61585c0ed7b0c43ebd7551f3,staff_key,vulnerability,0.16
UC_61585c0ed7b0c43ebd7551f3,staff_key,fish,0.16
UC_61585c0ed7b0c43ebd7551f3,staff_key,dieback,0.17
UC_61585c0ed7b0c43ebd7551f3,staff_key,fauna,0.16
UC_61585c0ed7b0c43ebd7551f3,staff_key,transect,0.14
UC_61585c0ed7b0c43ebd7551f3,staff_key,resource,0.14
UC_61585c0ed7b0c43ebd7551f3,staff_key,productivity,0.13
UC_61585c0ed7b0c43ebd7551f3,staff_key,land use,0.21
UC_61585c0ed7b0c43ebd7551f3,staff_key,extinction,0.12
UC_61585c0ed7b0c43ebd7551f3,staff_key,indicator,0.11
UC_61585c0ed7b0c43ebd7551f3,staff_key,matrix,0.11
UC_61585c0ed7b0c43ebd7551f3,staff_key,carbon sequestration,0.23
UC_61585c0ed7b0c43ebd7551f3,staff_key,phylogenetics,0.1
UC_61585c0ed7b0c43ebd7551f3,staff_key,vegetation structure,0.12
UC_61585c0ed7b0c43ebd7551f3,staff_key,effect,0.09
UC_61585c0ed7b0c43ebd7551f3,staff_key,niche breadth,0.09
UC_61585c0ed7b0c43ebd7551f3,staff_key,seed dispersal,0.09
UC_61585c0ed7b0c43ebd7551f3,staff_key,ecosystem,0.08
UC_61585c0ed7b0c43ebd7551f3,staff_key,plant species,0.08
UC_61585c0ed7b0c43ebd7551f3,staff_key,software,0.08
UC_61585c0ed7b0c43ebd7551f3,staff_key,rarity,0.07
UC_61585c0ed7b0c43ebd7551f3,staff_key,birds,0.66
UC_61585c0ed7b0c43ebd7551f3,staff_key,pollinators,0.39
UC_61585c0ed7b0c43ebd7551f3,staff_key,woodlands,0.35
UC_61585c0ed7b0c43ebd7551f3,staff_key,ectothermy,0.24
UC_61585c0ed7b0c43ebd7551f3,staff_key,meta-analysis,0.22
UC_61585c0ed7b0c43ebd7551f3,staff_key,flowers,0.22
UC_61585c0ed7b0c43ebd7551f3,staff_key,introduced plants,0.22
UC_61585c0ed7b0c43ebd7551f3,staff_key,arctic region,0.2
UC_61585c0ed7b0c43ebd7551f3,staff_key,gibberellins,0.2
UC_61585c0ed7b0c43ebd7551f3,staff_key,heat tolerance,0.19
UC_61585c0ed7b0c43ebd7551f3,staff_key,hypocotyls,0.19
UC_61585c0ed7b0c43ebd7551f3,staff_key,ecosystems,0.19
UC_61585c0ed7b0c43ebd7551f3,staff_key,phylogeny,0.18
UC_61585c0ed7b0c43ebd7551f3,staff_key,abscisic acid,0.17
UC_61585c0ed7b0c43ebd7551f3,staff_key,auxins,0.17
UC_61585c0ed7b0c43ebd7551f3,staff_key,species recruitment,0.17
UC_61585c0ed7b0c43ebd7551f3,staff_key,formicidae,0.17
UC_61585c0ed7b0c43ebd7551f3,staff_key,life history,0.15
UC_61585c0ed7b0c43ebd7551f3,staff_key,victoria (australia),0.15
UC_61585c0ed7b0c43ebd7551f3,staff_key,vertebrates,0.14
UC_61585c0ed7b0c43ebd7551f3,staff_key,population characteristics,0.13
UC_61585c0ed7b0c43ebd7551f3,staff_key,functional diversity,0.13
UC_61585c0ed7b0c43ebd7551f3,staff_key,dead wood,0.11
UC_61585c0ed7b0c43ebd7551f3,staff_key,growth models,0.1
UC_61585c0ed7b0c43ebd7551f3,staff_key,soil,0.1
UC_61585c0ed7b0c43ebd7551f3,staff_key,carbon,0.09
UC_61585c0ed7b0c43ebd7551f3,staff_key,environmental factors,0.09
UC_61585c0ed7b0c43ebd7551f3,staff_key,temperature,0.09
UC_61585c0ed7b0c43ebd7551f3,staff_key,pollen,0.92
UC_61585c0ed7b0c43ebd7551f3,staff_key,thermotolerance,0.56
UC_61585c0ed7b0c43ebd7551f3,staff_key,biodiversity,0.41
UC_61585c0ed7b0c43ebd7551f3,staff_key,soil,0.29
UC_61585c0ed7b0c43ebd7551f3,staff_key,pollination,0.28
UC_61585c0ed7b0c43ebd7551f3,staff_key,climate,0.27
UC_61585c0ed7b0c43ebd7551f3,staff_key,reproduction,0.26
UC_61585c0ed7b0c43ebd7551f3,staff_key,climate change,0.25
UC_61585c0ed7b0c43ebd7551f3,staff_key,hot temperature,0.24
UC_61585c0ed7b0c43ebd7551f3,staff_key,midwifery,0.22
UC_61585c0ed7b0c43ebd7551f3,staff_key,temperature,0.17
UC_61585c0ed7b0c43ebd7551f3,staff_key,cold temperature,0.17
UC_61585c0ed7b0c43ebd7551f3,staff_key,meta-analysis,0.16
UC_61585c0ed7b0c43ebd7551f3,staff_key,extreme heat,0.16
UC_61585c0ed7b0c43ebd7551f3,staff_key,nursing,0.16
UC_61585c0ed7b0c43ebd7551f3,staff_key,flowers,0.15
UC_61585c0ed7b0c43ebd7551f3,staff_key,ecosystem,0.15
UC_61585c0ed7b0c43ebd7551f3,staff_key,curriculum,0.11
UC_61585c0ed7b0c43ebd7551f3,staff_key,nurse midwives,0.1
UC_61585c0ed7b0c43ebd7551f3,staff_key,acclimatization,0.1
UC_61585c0ed7b0c43ebd7551f3,staff_key,social justice,0.09
UC_61585c0ed7b0c43ebd7551f3,staff_key,fresh water,0.09
UC_61585c0ed7b0c43ebd7551f3,staff_key,learning,0.08
UC_61585c0ed7b0c43ebd7551f3,staff_key,lepidoptera,0.08
UC_61585c0ed7b0c43ebd7551f3,staff_key,teaching,0.06
UC_61585c0ed7b0c43ebd7551f3,staff_key,datasets,0.06
UC_61585c0ed7b0c43ebd7551f3,staff_key,seeds,0.05
UC_61585c0ed7b0c43ebd7551f3,staff_key,health,0.05
UC_61585c0ed7b0c43ebd7551f3,staff_key,ovule,0.05
UC_61585c0ed7b0c43ebd7551f3,staff_key,nursing schools,0.05
UC_61585c0ed7b0c43ebd7551f3,staff_key,diptera,0.05
UC_61585c0ed7b0c43ebd7551f3,staff_key,introduced species,0.05
UC_61585c19d7b0c43ebd7551f4,staff_key,digital divide,0.63
UC_61585c19d7b0c43ebd7551f4,staff_key,river,0.55
UC_61585c19d7b0c43ebd7551f4,staff_key,resilience,0.5
UC_61585c19d7b0c43ebd7551f4,staff_key,climate change,0.5
UC_61585c19d7b0c43ebd7551f4,staff_key,new zealand,0.48
UC_61585c19d7b0c43ebd7551f4,staff_key,art,0.6
UC_61585c19d7b0c43ebd7551f4,staff_key,writer,0.32
UC_61585c19d7b0c43ebd7551f4,staff_key,knowledge,0.32
UC_61585c19d7b0c43ebd7551f4,staff_key,communications,0.24
UC_61585c19d7b0c43ebd7551f4,staff_key,experience,0.19
UC_61585c19d7b0c43ebd7551f4,staff_key,reconciliation,0.18
UC_61585c19d7b0c43ebd7551f4,staff_key,artist,0.18
UC_61585c19d7b0c43ebd7551f4,staff_key,research practice,0.18
UC_61585c19d7b0c43ebd7551f4,staff_key,internet,0.28
UC_61585c19d7b0c43ebd7551f4,staff_key,learning,0.13
UC_61585c19d7b0c43ebd7551f4,staff_key,childhood,0.13
UC_61585c19d7b0c43ebd7551f4,staff_key,time,0.1
UC_61585c19d7b0c43ebd7551f4,staff_key,shipping lane,0.09
UC_61585c19d7b0c43ebd7551f4,staff_key,teaching,0.08
UC_61585c19d7b0c43ebd7551f4,staff_key,love,0.06
UC_61585c19d7b0c43ebd7551f4,staff_key,education,0.06
UC_61585c19d7b0c43ebd7551f4,staff_key,tropics,0.05
UC_61585c19d7b0c43ebd7551f4,staff_key,indigenous knowledge,0.54
UC_61585c19d7b0c43ebd7551f4,staff_key,policy,0.35
UC_61585c19d7b0c43ebd7551f4,staff_key,ocean,0.33
