id,weight,orig_id
GrantsGO102,-1.169393077,Tenders6162aa1fe1b7f5c73e6fe130
GrantsGO5180,-1.16684944,Tenders6162aa1fe1b7f5c73e6fe130
GrantsGO4954,-1.164412784,Tenders6162aa1fe1b7f5c73e6fe130
GrantsGO2885,-1.1622509636666667,Tenders6162aa1fe1b7f5c73e6fe130
GrantsGO2886,-1.1616867313333332,Tenders6162aa1fe1b7f5c73e6fe130
GrantsGO4555,-1.1434001,Tenders6162aa1fe1b7f5c73e6fe131
GrantsGO4117,-1.1433484743333333,Tenders6162aa1fe1b7f5c73e6fe131
GrantsGO5254,-1.1298420076666666,Tenders6162aa1fe1b7f5c73e6fe131
Tenders6162aa1fe1b7f5c73e6fe1ba,-0.75125292,Tenders6162aa1fe1b7f5c73e6fe131
GrantsGO4279,-0.7432563,Tenders6162aa1fe1b7f5c73e6fe131
GrantsGO4286,-0.7127389706666666,Tenders6162aa1fe1b7f5c73e6fe131
Tenders6162aa1fe1b7f5c73e6fe822,-0.7043387895,Tenders6162aa1fe1b7f5c73e6fe131
GrantsGO4642,-0.6010736849999999,Tenders6162aa1fe1b7f5c73e6fe131
GrantsGO2902,-0.37622649666666663,Tenders6162aa1fe1b7f5c73e6fe131
GrantsGO1655,-0.370727241,Tenders6162aa1fe1b7f5c73e6fe131
Tenders6162aa1fe1b7f5c73e6fe133,-1.1999352833333332,Tenders6162aa1fe1b7f5c73e6fe132
Tenders6162aa1fe1b7f5c73e6fe062,-0.28275833385714283,Tenders6162aa1fe1b7f5c73e6fe132
Tenders6162aa1fe1b7f5c73e6fe5f3,-0.27046291135714284,Tenders6162aa1fe1b7f5c73e6fe132
GrantsGO740,-0.2640611588571428,Tenders6162aa1fe1b7f5c73e6fe132
Tenders6162aa1fe1b7f5c73e6fe327,-0.2552306328571428,Tenders6162aa1fe1b7f5c73e6fe132
GrantsGO2810,-0.2459735148571428,Tenders6162aa1fe1b7f5c73e6fe132
GrantsGO4825,-0.21323355252380946,Tenders6162aa1fe1b7f5c73e6fe132
GrantsGO5213,-0.2106646548571428,Tenders6162aa1fe1b7f5c73e6fe132
GrantsGO3258,-0.1970852388571428,Tenders6162aa1fe1b7f5c73e6fe132
GrantsGO1977,-0.19644152419047614,Tenders6162aa1fe1b7f5c73e6fe132
Tenders6162aa1fe1b7f5c73e6fe132,-1.1999352833333332,Tenders6162aa1fe1b7f5c73e6fe133
Tenders6162aa1fe1b7f5c73e6fe327,-0.4266786576190476,Tenders6162aa1fe1b7f5c73e6fe133
GrantsGO492,-0.40365830628571425,Tenders6162aa1fe1b7f5c73e6fe133
GrantsGO2337,-0.38403765261904754,Tenders6162aa1fe1b7f5c73e6fe133
GrantsGO3258,-0.3684490836190476,Tenders6162aa1fe1b7f5c73e6fe133
GrantsGO1977,-0.3678053689523809,Tenders6162aa1fe1b7f5c73e6fe133
Tenders6162aa1fe1b7f5c73e6fe4a9,-0.3625812042857143,Tenders6162aa1fe1b7f5c73e6fe133
GrantsGO5588,-0.2994018668571428,Tenders6162aa1fe1b7f5c73e6fe133
Tenders6162aa1fe1b7f5c73e6fe062,-0.2827086213571428,Tenders6162aa1fe1b7f5c73e6fe133
Tenders6162aa1fe1b7f5c73e6fe502,-0.27555181919047617,Tenders6162aa1fe1b7f5c73e6fe133
Tenders6162aa1fe1b7f5c73e6fe4d2,-1.09057943025,Tenders6162aa1fe1b7f5c73e6fe134
Tenders6162aa1fe1b7f5c73e6fe7c0,-1.03663273,Tenders6162aa1fe1b7f5c73e6fe134
GrantsGO4464,-0.598045214,Tenders6162aa1fe1b7f5c73e6fe134
Tenders6162aa1fe1b7f5c73e6fe4d4,-0.5915205853333333,Tenders6162aa1fe1b7f5c73e6fe134
GrantsGO4992,-0.57338486,Tenders6162aa1fe1b7f5c73e6fe134
Tenders6162aa1fe1b7f5c73e6fe651,-0.5686454786666666,Tenders6162aa1fe1b7f5c73e6fe134
Tenders6162aa1fe1b7f5c73e6fe3aa,-0.5682181366666667,Tenders6162aa1fe1b7f5c73e6fe134
Tenders6162aa1fe1b7f5c73e6fe1e6,-0.56719019525,Tenders6162aa1fe1b7f5c73e6fe134
Tenders6162aa1fe1b7f5c73e6fe279,-0.56331958975,Tenders6162aa1fe1b7f5c73e6fe134
Tenders6162aa1fe1b7f5c73e6fe571,-0.5609039636666666,Tenders6162aa1fe1b7f5c73e6fe134
Tenders6162aa1fe1b7f5c73e6fe137,,Tenders6162aa1fe1b7f5c73e6fe135
Tenders6162aa1fe1b7f5c73e6fe809,,Tenders6162aa1fe1b7f5c73e6fe135
Tenders6162aa1fe1b7f5c73e6fe817,,Tenders6162aa1fe1b7f5c73e6fe135
Tenders6162aa1fe1b7f5c73e6fe849,,Tenders6162aa1fe1b7f5c73e6fe135
Tenders6162aa1fe1b7f5c73e6fe8b6,,Tenders6162aa1fe1b7f5c73e6fe135
Tenders6162aa1fe1b7f5c73e6fe8b7,,Tenders6162aa1fe1b7f5c73e6fe135
Tenders6162aa1fe1b7f5c73e6fe8b8,,Tenders6162aa1fe1b7f5c73e6fe135
Tenders6162aa1fe1b7f5c73e6fe8d4,,Tenders6162aa1fe1b7f5c73e6fe135
Tenders6162aa1fe1b7f5c73e6fe8d8,,Tenders6162aa1fe1b7f5c73e6fe135
Tenders6162aa1fe1b7f5c73e6fe8d9,,Tenders6162aa1fe1b7f5c73e6fe135
Tenders6162aa1fe1b7f5c73e6fe0d3,-0.9273724539999999,Tenders6162aa1fe1b7f5c73e6fe136
GrantsGO4575,-0.9222404763333333,Tenders6162aa1fe1b7f5c73e6fe136
Tenders6162aa1fe1b7f5c73e6fe935,-0.482701755,Tenders6162aa1fe1b7f5c73e6fe136
Tenders6162aa1fe1b7f5c73e6fe4c8,-0.46671695766666665,Tenders6162aa1fe1b7f5c73e6fe136
GrantsGO1963,-0.46207521500000004,Tenders6162aa1fe1b7f5c73e6fe136
GrantsGO2907,-0.4603640716666666,Tenders6162aa1fe1b7f5c73e6fe136
GrantsGO4768,-0.41656215733333335,Tenders6162aa1fe1b7f5c73e6fe136
Tenders6162aa1fe1b7f5c73e6fe765,-0.4117460496666666,Tenders6162aa1fe1b7f5c73e6fe136
GrantsGO5242,-0.40621115999999996,Tenders6162aa1fe1b7f5c73e6fe136
Tenders6162aa1fe1b7f5c73e6fe521,-0.3855472323333333,Tenders6162aa1fe1b7f5c73e6fe136
Tenders6162aa1fe1b7f5c73e6fe0d5,-1.101666721,Tenders6162aa1fe1b7f5c73e6fe137
GrantsGO4622,-1.0847209866666667,Tenders6162aa1fe1b7f5c73e6fe137
Tenders6162aa1fe1b7f5c73e6fe487,-1.0444573313333332,Tenders6162aa1fe1b7f5c73e6fe137
GrantsGO3907,-1.0289715733333333,Tenders6162aa1fe1b7f5c73e6fe137
GrantsGO3602,-1.027386137,Tenders6162aa1fe1b7f5c73e6fe137
GrantsGO692,-0.008781339573529416,Tenders6162aa1fe1b7f5c73e6fe137
Tenders6162aa1fe1b7f5c73e6fe2c0,-0.005149754490196079,Tenders6162aa1fe1b7f5c73e6fe137
Tenders6162aa1fe1b7f5c73e6fe6e7,-0.0031414421568627324,Tenders6162aa1fe1b7f5c73e6fe137
Tenders6162aa1fe1b7f5c73e6fe806,-0.002889718073529418,Tenders6162aa1fe1b7f5c73e6fe137
GrantsGO1929,-0.0021378963235294084,Tenders6162aa1fe1b7f5c73e6fe137
Tenders6162aa1fe1b7f5c73e6fe322,-1.1687305872,Tenders6162aa1fe1b7f5c73e6fe138
GrantsGO351,-0.8991120576666667,Tenders6162aa1fe1b7f5c73e6fe138
GrantsGO2122,-0.848979823,Tenders6162aa1fe1b7f5c73e6fe138
GrantsGO49,-0.50983365,Tenders6162aa1fe1b7f5c73e6fe138
Tenders6162aa1fe1b7f5c73e6fe2d5,-0.380478583,Tenders6162aa1fe1b7f5c73e6fe138
Tenders6162aa1fe1b7f5c73e6fe21a,-0.36612596499999994,Tenders6162aa1fe1b7f5c73e6fe138
GrantsGO2407,-0.36535342899999995,Tenders6162aa1fe1b7f5c73e6fe138
Tenders6162aa1fe1b7f5c73e6fe275,-0.36092879499999997,Tenders6162aa1fe1b7f5c73e6fe138
Tenders6162aa1fe1b7f5c73e6fea03,-0.3597676893333333,Tenders6162aa1fe1b7f5c73e6fe138
GrantsGO4584,-0.35762452999999994,Tenders6162aa1fe1b7f5c73e6fe138
Tenders6162aa1fe1b7f5c73e6fe758,-1.0972776199999998,Tenders6162aa1fe1b7f5c73e6fe139
Tenders6162aa1fe1b7f5c73e6fdfd5,-1.0628061666666666,Tenders6162aa1fe1b7f5c73e6fe139
GrantsGO4674,-1.03986391,Tenders6162aa1fe1b7f5c73e6fe139
GrantsGO5361,-1.0350519135,Tenders6162aa1fe1b7f5c73e6fe139
GrantsGO5578,-0.5579395893333333,Tenders6162aa1fe1b7f5c73e6fe139
GrantsGO3426,-0.5579173016666666,Tenders6162aa1fe1b7f5c73e6fe139
GrantsGO4564,-0.5578981279999999,Tenders6162aa1fe1b7f5c73e6fe139
Tenders6162aa1fe1b7f5c73e6fe2ee,-0.5444503616666666,Tenders6162aa1fe1b7f5c73e6fe139
Tenders6162aa1fe1b7f5c73e6fe401,-0.53446363,Tenders6162aa1fe1b7f5c73e6fe139
GrantsGO2093,-0.5290825486666666,Tenders6162aa1fe1b7f5c73e6fe139
Tenders6162aa1fe1b7f5c73e6fe289,-1.1609962245999998,Tenders6162aa1fe1b7f5c73e6fe13a
Tenders6162aa1fe1b7f5c73e6fe14c,-0.7669626256,Tenders6162aa1fe1b7f5c73e6fe13a
Tenders6162aa1fe1b7f5c73e6fe186,-0.7477158777999999,Tenders6162aa1fe1b7f5c73e6fe13a
Tenders6162aa1fe1b7f5c73e6fe394,-0.6848696393999999,Tenders6162aa1fe1b7f5c73e6fe13a
Tenders6162aa1fe1b7f5c73e6fe75d,-0.340895087,Tenders6162aa1fe1b7f5c73e6fe13a
Tenders6162aa1fe1b7f5c73e6fe7d2,-0.28557915899999997,Tenders6162aa1fe1b7f5c73e6fe13a
Tenders6162aa1fe1b7f5c73e6fe7b6,-0.28556653899999995,Tenders6162aa1fe1b7f5c73e6fe13a
Tenders6162aa1fe1b7f5c73e6fe773,-0.23962257599999998,Tenders6162aa1fe1b7f5c73e6fe13a
Tenders6162aa1fe1b7f5c73e6fe4cf,-0.21712802099999998,Tenders6162aa1fe1b7f5c73e6fe13a
Tenders6162aa1fe1b7f5c73e6fe452,-0.03446438136363636,Tenders6162aa1fe1b7f5c73e6fe13a
GrantsGO4846,-1.0931272695,Tenders6162aa1fe1b7f5c73e6fe13b
GrantsGO4689,-1.0689614016666666,Tenders6162aa1fe1b7f5c73e6fe13b
Tenders6162aa1fe1b7f5c73e6fe99e,-1.0652159415,Tenders6162aa1fe1b7f5c73e6fe13b
GrantsGO601,-1.0580220649999998,Tenders6162aa1fe1b7f5c73e6fe13b
GrantsGO98,-1.0494138954999999,Tenders6162aa1fe1b7f5c73e6fe13b
GrantsGO4671,-1.0308175339999999,Tenders6162aa1fe1b7f5c73e6fe13b
Tenders6162aa1fe1b7f5c73e6fe304,-1.0240954676666667,Tenders6162aa1fe1b7f5c73e6fe13b
Tenders6162aa1fe1b7f5c73e6fe86e,-1.021433435,Tenders6162aa1fe1b7f5c73e6fe13b
Tenders6162aa1fe1b7f5c73e6fe0d0,-0.971799299,Tenders6162aa1fe1b7f5c73e6fe13b
Tenders6162aa1fe1b7f5c73e6fe875,-0.9717153812499999,Tenders6162aa1fe1b7f5c73e6fe13b
Tenders6162aa1fe1b7f5c73e6fe1f8,-1.164571625,Tenders6162aa1fe1b7f5c73e6fe13c
Tenders6162aa1fe1b7f5c73e6fe2b5,-1.1440356006666665,Tenders6162aa1fe1b7f5c73e6fe13c
GrantsGO521,-1.1320639799999999,Tenders6162aa1fe1b7f5c73e6fe13c
Tenders6162aa1fe1b7f5c73e6fe67a,-1.12947749175,Tenders6162aa1fe1b7f5c73e6fe13c
Tenders6162aa1fe1b7f5c73e6fe750,-1.11552489175,Tenders6162aa1fe1b7f5c73e6fe13c
GrantsGO2034,-0.020123333333333344,Tenders6162aa1fe1b7f5c73e6fe13c
Tenders6162aa1fe1b7f5c73e6fe009,-0.020024273333333332,Tenders6162aa1fe1b7f5c73e6fe13c
GrantsGO2900,-0.019941833333333343,Tenders6162aa1fe1b7f5c73e6fe13c
Tenders6162aa1fe1b7f5c73e6fe97d,-0.01991294333333334,Tenders6162aa1fe1b7f5c73e6fe13c
Tenders6162aa1fe1b7f5c73e6fe283,-0.019426394833333322,Tenders6162aa1fe1b7f5c73e6fe13c
GrantsGO1606,-1.1574848666666666,Tenders6162aa1fe1b7f5c73e6fe13d
GrantsGO5471,-1.1337231786666666,Tenders6162aa1fe1b7f5c73e6fe13d
GrantsGO4554,-1.133384982,Tenders6162aa1fe1b7f5c73e6fe13d
GrantsGO167,-1.124508974,Tenders6162aa1fe1b7f5c73e6fe13d
GrantsGO2918,-0.9926792299999999,Tenders6162aa1fe1b7f5c73e6fe13d
GrantsGO4724,-0.9851981049999999,Tenders6162aa1fe1b7f5c73e6fe13d
GrantsGO4214,-0.9851937449999999,Tenders6162aa1fe1b7f5c73e6fe13d
GrantsGO4582,-0.8929947899999999,Tenders6162aa1fe1b7f5c73e6fe13d
GrantsGO1300,-0.8924590713333332,Tenders6162aa1fe1b7f5c73e6fe13d
GrantsGO3614,-0.8906379099999999,Tenders6162aa1fe1b7f5c73e6fe13d
Tenders6162aa1fe1b7f5c73e6fe66c,-1.0545312638,Tenders6162aa1fe1b7f5c73e6fe13e
Tenders6162aa1fe1b7f5c73e6fe673,-0.758620847,Tenders6162aa1fe1b7f5c73e6fe13e
Tenders6162aa1fe1b7f5c73e6fe109,-0.5318090485,Tenders6162aa1fe1b7f5c73e6fe13e
GrantsGO1783,-0.43077829999999995,Tenders6162aa1fe1b7f5c73e6fe13e
Tenders6162aa1fe1b7f5c73e6fe3d8,-0.424268015,Tenders6162aa1fe1b7f5c73e6fe13e
Tenders6162aa1fe1b7f5c73e6fe149,-0.42063526133333334,Tenders6162aa1fe1b7f5c73e6fe13e
GrantsGO2935,-0.4172128825,Tenders6162aa1fe1b7f5c73e6fe13e
Tenders6162aa1fe1b7f5c73e6fe10b,-0.40901607539999996,Tenders6162aa1fe1b7f5c73e6fe13e
Tenders6162aa1fe1b7f5c73e6fe99e,-0.39991916149999995,Tenders6162aa1fe1b7f5c73e6fe13e
Tenders6162aa1fe1b7f5c73e6fe304,-0.3630092013333333,Tenders6162aa1fe1b7f5c73e6fe13e
Tenders6162aa1fe1b7f5c73e6fe1f7,-1.18250856375,Tenders6162aa1fe1b7f5c73e6fe13f
Tenders6162aa1fe1b7f5c73e6fe638,-1.1592626766666667,Tenders6162aa1fe1b7f5c73e6fe13f
Tenders6162aa1fe1b7f5c73e6fe2dd,-1.13624615075,Tenders6162aa1fe1b7f5c73e6fe13f
Tenders6162aa1fe1b7f5c73e6fe243,-1.1002691599999999,Tenders6162aa1fe1b7f5c73e6fe13f
Tenders6162aa1fe1b7f5c73e6fe4e1,-1.0950422025,Tenders6162aa1fe1b7f5c73e6fe13f
Tenders6162aa1fe1b7f5c73e6fe211,-1.0486642725,Tenders6162aa1fe1b7f5c73e6fe13f
Tenders6162aa1fe1b7f5c73e6fe86e,-0.5963637625,Tenders6162aa1fe1b7f5c73e6fe13f
Tenders6162aa1fe1b7f5c73e6fe12c,-0.592260184,Tenders6162aa1fe1b7f5c73e6fe13f
Tenders6162aa1fe1b7f5c73e6fe971,-0.5898677765,Tenders6162aa1fe1b7f5c73e6fe13f
GrantsGO224,-0.5804702433333333,Tenders6162aa1fe1b7f5c73e6fe13f
Tenders6162aa1fe1b7f5c73e6fe711,0.0002959455460195324,Tenders6162aa1fe1b7f5c73e6fe140
Tenders6162aa1fe1b7f5c73e6fe778,0.0002959455460195324,Tenders6162aa1fe1b7f5c73e6fe140
Tenders6162aa1fe1b7f5c73e6fe62f,0.0002959455460195324,Tenders6162aa1fe1b7f5c73e6fe140
Tenders6162aa1fe1b7f5c73e6fe990,0.0002959455460195324,Tenders6162aa1fe1b7f5c73e6fe140
Tenders6162aa1fe1b7f5c73e6fe08d,0.0002959455460195324,Tenders6162aa1fe1b7f5c73e6fe140
Tenders6162aa1fe1b7f5c73e6fe7a6,0.0002959455460195324,Tenders6162aa1fe1b7f5c73e6fe140
Tenders6162aa1fe1b7f5c73e6fe553,0.0002959455460195324,Tenders6162aa1fe1b7f5c73e6fe140
Tenders6162aa1fe1b7f5c73e6fe00b,0.0002959455460195324,Tenders6162aa1fe1b7f5c73e6fe140
Tenders6162aa1fe1b7f5c73e6fe1da,0.0002959455460195324,Tenders6162aa1fe1b7f5c73e6fe140
Tenders6162aa1fe1b7f5c73e6fe42a,0.0002959455460195324,Tenders6162aa1fe1b7f5c73e6fe140
Tenders6162aa1fe1b7f5c73e6fe16f,-1.0555125322499999,Tenders6162aa1fe1b7f5c73e6fe141
Tenders6162aa1fe1b7f5c73e6fe189,-0.9377055366666667,Tenders6162aa1fe1b7f5c73e6fe141
Tenders6162aa1fe1b7f5c73e6fe172,-0.56385074975,Tenders6162aa1fe1b7f5c73e6fe141
Tenders6162aa1fe1b7f5c73e6fe58d,-0.509858956,Tenders6162aa1fe1b7f5c73e6fe141
Tenders6162aa1fe1b7f5c73e6fe20d,-0.48864071724999997,Tenders6162aa1fe1b7f5c73e6fe141
Tenders6162aa1fe1b7f5c73e6fe167,-0.47560157724999996,Tenders6162aa1fe1b7f5c73e6fe141
Tenders6162aa1fe1b7f5c73e6fe1c4,-0.47549724974999996,Tenders6162aa1fe1b7f5c73e6fe141
Tenders6162aa1fe1b7f5c73e6fe20e,-0.47334658825,Tenders6162aa1fe1b7f5c73e6fe141
Tenders6162aa1fe1b7f5c73e6fe3c6,-0.46558304624999997,Tenders6162aa1fe1b7f5c73e6fe141
Tenders6162aa1fe1b7f5c73e6fe911,-0.46410651524999996,Tenders6162aa1fe1b7f5c73e6fe141
GrantsGO3756,-1.1656486325,Tenders6162aa1fe1b7f5c73e6fe142
Tenders6162aa1fe1b7f5c73e6fe6c0,-1.1646595166666667,Tenders6162aa1fe1b7f5c73e6fe142
Tenders6162aa1fe1b7f5c73e6fe49d,-1.14954542,Tenders6162aa1fe1b7f5c73e6fe142
Tenders6162aa1fe1b7f5c73e6fe4fe,-1.1289192133333332,Tenders6162aa1fe1b7f5c73e6fe142
GrantsGO5485,-1.1170234275,Tenders6162aa1fe1b7f5c73e6fe142
Tenders6162aa1fe1b7f5c73e6fe377,-1.10961884,Tenders6162aa1fe1b7f5c73e6fe142
Tenders6162aa1fe1b7f5c73e6fe4c4,-1.1063962633333333,Tenders6162aa1fe1b7f5c73e6fe142
Tenders6162aa1fe1b7f5c73e6fe6d4,-1.0936712366666665,Tenders6162aa1fe1b7f5c73e6fe142
Tenders6162aa1fe1b7f5c73e6fea44,-1.085349105,Tenders6162aa1fe1b7f5c73e6fe142
Tenders6162aa1fe1b7f5c73e6fe371,-1.0813857266666667,Tenders6162aa1fe1b7f5c73e6fe142
Tenders6162aa1fe1b7f5c73e6fe18f,-1.1867696132499999,Tenders6162aa1fe1b7f5c73e6fe143
Tenders6162aa1fe1b7f5c73e6fe912,-1.1737535289999999,Tenders6162aa1fe1b7f5c73e6fe143
Tenders6162aa1fe1b7f5c73e6fe427,-1.1440060688,Tenders6162aa1fe1b7f5c73e6fe143
Tenders6162aa1fe1b7f5c73e6fe1ac,-1.1202577906666666,Tenders6162aa1fe1b7f5c73e6fe143
Tenders6162aa1fe1b7f5c73e6fe922,-1.1151815415,Tenders6162aa1fe1b7f5c73e6fe143
Tenders6162aa1fe1b7f5c73e6fe16f,-1.1125219532,Tenders6162aa1fe1b7f5c73e6fe143
Tenders6162aa1fe1b7f5c73e6fe1ae,-1.110298992,Tenders6162aa1fe1b7f5c73e6fe143
Tenders6162aa1fe1b7f5c73e6fe910,-1.1081172945,Tenders6162aa1fe1b7f5c73e6fe143
Tenders6162aa1fe1b7f5c73e6fe1b4,-1.09771796325,Tenders6162aa1fe1b7f5c73e6fe143
Tenders6162aa1fe1b7f5c73e6fe1d7,-1.0837954404999999,Tenders6162aa1fe1b7f5c73e6fe143
Tenders6162aa1fe1b7f5c73e6fe1ae,-1.1063736275,Tenders6162aa1fe1b7f5c73e6fe144
GrantsGO2026,-0.7848051713333333,Tenders6162aa1fe1b7f5c73e6fe144
GrantsGO860,-0.7754360006666666,Tenders6162aa1fe1b7f5c73e6fe144
GrantsGO3034,-0.7335249433333333,Tenders6162aa1fe1b7f5c73e6fe144
GrantsGO2450,-0.5941017479999999,Tenders6162aa1fe1b7f5c73e6fe144
GrantsGO2332,-0.5795686394999999,Tenders6162aa1fe1b7f5c73e6fe144
GrantsGO5118,-0.559774196,Tenders6162aa1fe1b7f5c73e6fe144
Tenders6162aa1fe1b7f5c73e6fe43a,-0.5531684035,Tenders6162aa1fe1b7f5c73e6fe144
Tenders6162aa1fe1b7f5c73e6fe433,-0.5107149584999999,Tenders6162aa1fe1b7f5c73e6fe144
Tenders6162aa1fe1b7f5c73e6fe1e0,-0.48818015475,Tenders6162aa1fe1b7f5c73e6fe144
Tenders6162aa1fe1b7f5c73e6fe188,-1.1667184393999999,Tenders6162aa1fe1b7f5c73e6fe145
Tenders6162aa1fe1b7f5c73e6fe3c5,-1.11690159075,Tenders6162aa1fe1b7f5c73e6fe145
Tenders6162aa1fe1b7f5c73e6fe04e,-1.10763791575,Tenders6162aa1fe1b7f5c73e6fe145
Tenders6162aa1fe1b7f5c73e6fe18f,-1.0916022079999999,Tenders6162aa1fe1b7f5c73e6fe145
Tenders6162aa1fe1b7f5c73e6fe1d7,-1.08569566075,Tenders6162aa1fe1b7f5c73e6fe145
Tenders6162aa1fe1b7f5c73e6fe1e1,-1.0737820646666667,Tenders6162aa1fe1b7f5c73e6fe145
Tenders6162aa1fe1b7f5c73e6fe1ae,-1.0681727666666667,Tenders6162aa1fe1b7f5c73e6fe145
Tenders6162aa1fe1b7f5c73e6fe144,-1.0439158253333334,Tenders6162aa1fe1b7f5c73e6fe145
Tenders6162aa1fe1b7f5c73e6fe16f,-0.56578451325,Tenders6162aa1fe1b7f5c73e6fe145
Tenders6162aa1fe1b7f5c73e6fe23f,-0.559101113,Tenders6162aa1fe1b7f5c73e6fe145
Tenders6162aa1fe1b7f5c73e6fe147,-1.165506384,Tenders6162aa1fe1b7f5c73e6fe146
Tenders6162aa1fe1b7f5c73e6fe029,-1.0093222804,Tenders6162aa1fe1b7f5c73e6fe146
Tenders6162aa1fe1b7f5c73e6fe02a,-0.7963832744999999,Tenders6162aa1fe1b7f5c73e6fe146
Tenders6162aa1fe1b7f5c73e6fe848,-0.7394300295,Tenders6162aa1fe1b7f5c73e6fe146
Tenders6162aa1fe1b7f5c73e6fe64f,-0.41254332749999995,Tenders6162aa1fe1b7f5c73e6fe146
Tenders6162aa1fe1b7f5c73e6fe64e,-0.24177833999999998,Tenders6162aa1fe1b7f5c73e6fe146
Tenders6162aa1fe1b7f5c73e6fe879,-0.2372010426,Tenders6162aa1fe1b7f5c73e6fe146
Tenders6162aa1fe1b7f5c73e6fe80a,-0.22254072849999998,Tenders6162aa1fe1b7f5c73e6fe146
Tenders6162aa1fe1b7f5c73e6fe7ef,-0.2080980592,Tenders6162aa1fe1b7f5c73e6fe146
Tenders6162aa1fe1b7f5c73e6fe650,-0.18478385999999997,Tenders6162aa1fe1b7f5c73e6fe146
Tenders6162aa1fe1b7f5c73e6fe146,-1.165506384,Tenders6162aa1fe1b7f5c73e6fe147
Tenders6162aa1fe1b7f5c73e6fe02a,-1.1293060945,Tenders6162aa1fe1b7f5c73e6fe147
Tenders6162aa1fe1b7f5c73e6fe029,-0.8681470679999999,Tenders6162aa1fe1b7f5c73e6fe147
Tenders6162aa1fe1b7f5c73e6fe80a,-0.5554635485,Tenders6162aa1fe1b7f5c73e6fe147
Tenders6162aa1fe1b7f5c73e6fe848,-0.5387366893333333,Tenders6162aa1fe1b7f5c73e6fe147
Tenders6162aa1fe1b7f5c73e6fe650,-0.53066941,Tenders6162aa1fe1b7f5c73e6fe147
Tenders6162aa1fe1b7f5c73e6fe879,-0.39023976574999997,Tenders6162aa1fe1b7f5c73e6fe147
Tenders6162aa1fe1b7f5c73e6fe64e,-0.3867281766666666,Tenders6162aa1fe1b7f5c73e6fe147
Tenders6162aa1fe1b7f5c73e6fe818,-0.3438578382,Tenders6162aa1fe1b7f5c73e6fe147
Tenders6162aa1fe1b7f5c73e6fea23,-0.24597279,Tenders6162aa1fe1b7f5c73e6fe147
Tenders6162aa1fe1b7f5c73e6fe115,-1.07662868,Tenders6162aa1fe1b7f5c73e6fe148
Tenders6162aa1fe1b7f5c73e6fdffb,-1.06328810625,Tenders6162aa1fe1b7f5c73e6fe148
Tenders6162aa1fe1b7f5c73e6fe088,-1.035794136,Tenders6162aa1fe1b7f5c73e6fe148
Tenders6162aa1fe1b7f5c73e6fe054,-0.7435376666666667,Tenders6162aa1fe1b7f5c73e6fe148
Tenders6162aa1fe1b7f5c73e6fe22f,-0.73215981,Tenders6162aa1fe1b7f5c73e6fe148
Tenders6162aa1fe1b7f5c73e6fe242,-0.7118671,Tenders6162aa1fe1b7f5c73e6fe148
Tenders6162aa1fe1b7f5c73e6fe2a8,-0.707072646,Tenders6162aa1fe1b7f5c73e6fe148
Tenders6162aa1fe1b7f5c73e6fe1d1,-0.6958065234999999,Tenders6162aa1fe1b7f5c73e6fe148
Tenders6162aa1fe1b7f5c73e6fe7af,-0.6705071266666666,Tenders6162aa1fe1b7f5c73e6fe148
Tenders6162aa1fe1b7f5c73e6fe245,-0.6623711925,Tenders6162aa1fe1b7f5c73e6fe148
Tenders6162aa1fe1b7f5c73e6fe096,-1.05670793,Tenders6162aa1fe1b7f5c73e6fe149
Tenders6162aa1fe1b7f5c73e6fe095,-0.8573531016666667,Tenders6162aa1fe1b7f5c73e6fe149
Tenders6162aa1fe1b7f5c73e6fe359,-0.8041299799999999,Tenders6162aa1fe1b7f5c73e6fe149
Tenders6162aa1fe1b7f5c73e6fe050,-0.6346379776666666,Tenders6162aa1fe1b7f5c73e6fe149
Tenders6162aa1fe1b7f5c73e6fe3b3,-0.4642163835,Tenders6162aa1fe1b7f5c73e6fe149
Tenders6162aa1fe1b7f5c73e6fe0d3,-0.4500246625,Tenders6162aa1fe1b7f5c73e6fe149
Tenders6162aa1fe1b7f5c73e6fe876,-0.43048030666666665,Tenders6162aa1fe1b7f5c73e6fe149
Tenders6162aa1fe1b7f5c73e6fe906,-0.42812073,Tenders6162aa1fe1b7f5c73e6fe149
Tenders6162aa1fe1b7f5c73e6fe13e,-0.42063526133333334,Tenders6162aa1fe1b7f5c73e6fe149
Tenders6162aa1fe1b7f5c73e6fe34e,-0.4098265125,Tenders6162aa1fe1b7f5c73e6fe149
GrantsGO4950,-1.1708267479999999,Tenders6162aa1fe1b7f5c73e6fe14a
Tenders6162aa1fe1b7f5c73e6fe424,-1.1571935119999999,Tenders6162aa1fe1b7f5c73e6fe14a
Tenders6162aa1fe1b7f5c73e6fe040,-1.12885547125,Tenders6162aa1fe1b7f5c73e6fe14a
GrantsGO3112,-1.1244777186,Tenders6162aa1fe1b7f5c73e6fe14a
GrantsGO3514,-1.112765905,Tenders6162aa1fe1b7f5c73e6fe14a
Tenders6162aa1fe1b7f5c73e6fe37c,-1.1060104366666665,Tenders6162aa1fe1b7f5c73e6fe14a
GrantsGO572,-1.1030337064,Tenders6162aa1fe1b7f5c73e6fe14a
Tenders6162aa1fe1b7f5c73e6fe8b8,-1.1024716049999999,Tenders6162aa1fe1b7f5c73e6fe14a
